author_id,Skatter_og_avgifter,No class,Avvikling_olje,Privat_velferdtxt,Midlertidig_arbeid,Unge_asylsøkere,Skole,Heldagsskole,Militær,Surrogati,Arbeidstid,Sammenslåing_av_kommuner,Narkotikapolitikk,Flyktninger,Veiprosjekter,Fritt_behanglingsvalg,EØS,Politi,Oljeleting,Kapitalisme,Ulv,Formueskatt,Gårder,Kristendom,Kontantstøtten,target
18725283,0.0,4.648081654990871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 1, 1, 1, 0]"
771236587,0.0,0.9338754374215155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 1]"
134425466,0.0,5.870663143062765,0.0,0.0,0.0,0.0,0.19766774539228282,0.0,0.0,0.0,0.0,0.9251014949327204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 1, 1, 0]"
39737021,0.6371178178911191,39.69987072476515,0.0,0.1591405634231957,0.0,0.0,0.8184295809793027,0.0,0.0,0.24099437375904154,0.0,0.0,0.0,0.0,0.0,0.8705951725746551,1.6734947809735532,0.3181522672845888,0.0,0.2895680948743299,0.0,0.5384711037315676,0.26671597449521545,0.0,0.1328267593894943,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
470340965,0.0,5.914998738186812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0]"
232623507,0.0,0.7387009530066445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
58139756,0.0,4.691823288722336,0.0,0.0,0.0,0.0,0.689509183808126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 1, 0]"
374638468,0.0,1.1880322934692353,0.31978999468113944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]"
951680521,0.0,2.2484730398681596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 0, 1]"
54541837,0.0,3.14272473574621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535123230688024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0]"
1362544471,0.0,21.395160080403436,0.0,0.0,0.0,0.0,0.0,0.5539932225484722,0.8354695488838415,0.761822274848959,0.7097362162221128,0.0,0.0,0.7274943480059709,0.0,0.667151309182955,0.824149300049313,0.0,0.894074133474772,0.1922691132030515,0.0,0.4320461241870389,0.3371683078965638,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
1089927732,0.0,3.490700596275901,0.3682028797863256,0.0,0.0,0.0,0.0,0.15895420259181647,0.0,0.0,0.0,0.6815221277282094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 1]"
26307856,0.0,0.6507951450688496,0.0,0.0,0.4921464618150151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406379018493394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 1, 1, 1, 1]"
1245713342,0.0,0.7749084135104614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
290034008,0.0674481774068082,29.744855771755443,0.0,0.0,0.0,0.0,0.5029246619726931,0.240708166404209,0.4888022451948678,0.7548214052428064,0.8240812364784076,0.8047674813019884,0.0,0.0,0.0,0.0,0.0,0.9218416779795521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 0]"
466879545,0.15965204678607914,34.4424329548164,0.0,0.0,0.0,0.5493637370148595,0.0,0.0,0.0,0.0,0.0,0.0,0.1423330036329553,0.0,0.0,0.8899600690302816,0.0,0.9371896205763338,0.0,0.0,0.0,0.09695371776007933,0.0,0.0,0.7087393553601704,"[1, 0, 0, 0, 1, 0, 1, 0, 0]"
18773541,0.0,1.6325335469535998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 1, 1, 1, 0]"
1285872902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699536478775814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 0, 1]"
246492252,0.0,5.163945467994438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804615623058766,0.0,0.0,0.0,0.0,0.0,0.18074185190933734,0.5173820586429597,0.9113899490162798,0.0,0.0,0.0,0.0,0.6591274038882154,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
1116492955,0.0,11.825096727599341,0.0,0.0,0.0,0.0,0.0,0.4154468321463408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
400858111,0.0,1.6621260605267278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 1]"
38635103,0.9094705900658087,19.448039715177444,0.4090380313490404,0.0,0.0,1.1703120353150416,0.0,0.0,0.7265374988354875,1.3586410875649453,0.0,0.0,1.3827776748088922,0.0,0.0,0.0,0.0,0.4842767166156623,0.0,0.0,0.6628625488137705,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 1, 1, 0, 1]"
340537327,0.0,2.3678355508557543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901209902149338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 1, 0, 0]"
268982264,0.18555940915435154,21.56286312621275,0.012898304814287775,0.0,0.0,0.0,0.0,0.0,0.0,1.5636726287596392,0.0,1.6128999240349113,0.6972752999821902,0.0,0.0,0.0,0.0,0.0,0.0,0.3093099536426407,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 1]"
1317357973,0.0,16.596506585861537,0.0,0.0,0.0,0.0,0.7728130297551167,0.1651437702923041,0.0,0.6598121889455804,0.0,0.0,0.42209432211518594,0.0,0.0,0.5961298158944203,1.103533604613833,0.5275643711406119,0.0,0.0,1.231599687372717,0.731365581381568,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 1]"
51807708,0.0,2.2328086950478654,0.0,0.0,0.0,0.0,0.23352013266879967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505331623868756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 1, 0, 1, 0, 1]"
4105333161,0.0,0.5701059142946805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0]"
18239882,0.6643270456627121,18.440782650067277,0.0,0.9264868744425253,0.0,0.3955923675784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221801146542692,0.0,0.2207661388630443,0.761589314796887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
23155802,0.0,1.07106446364137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 0, 0]"
593900882,0.0,2.229199728544841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 1]"
56360420,0.0,4.216862171477344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39707842871150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 1]"
36440078,0.9159689285310433,4.421491054005212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263092080004769,0.0,0.28989790167374185,0.0,0.07741504333284988,0.4760195831147428,0.41619077369335566,0.8740272514698746,0.0,0.0,0.0,0.0,0.48060910297694026,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 1, 1, 0]"
36594701,0.0,6.283175941995486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 1]"
43203762,0.0,0.6813716805777353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 0]"
163443340,0.0,16.15671483219258,0.0,0.0,0.22638387766059964,0.0,0.0,0.0,0.7310242945717771,0.0,0.0,0.0,0.7451632226048716,0.0,0.0,0.0,0.0,0.33967947127839215,0.0,0.9285165953692299,0.0,0.0,0.0,0.058337174240940426,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 0]"
221754099,0.0,4.236746585263244,0.0,0.9861095442427894,0.0,0.0,0.0,0.0,0.4993006805794835,0.4288932476020497,0.0,0.0,0.2340495814790573,0.7175973264060989,0.0,0.0,0.0,0.0,0.0,0.0,0.22133318597485718,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 0, 1]"
16575626,0.7409398579549801,39.02530954330395,0.7929974418917936,0.0,1.280508602084799,0.0,0.7446774368347813,0.0,1.7475435137477184,1.2993867770598917,0.22543512166172297,0.10083437947398233,1.1029662561896674,0.0,0.0,0.0,0.8916175901488242,0.5768584758592872,0.0,0.9009311218982449,0.0,0.85386252513289,1.3917824134597803,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 0, 0]"
1317222319,0.0,11.405655928478023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938212301370551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0]"
318638270,0.0,1.3016291811617013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114369327772514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 0]"
28142174,0.0,2.8998219198312825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 1, 1]"
46348104,0.0,2.8780801481973715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25158836475771273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 0]"
20044495,0.5685822714091306,2.651163537556197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714398525468375,0.0,0.0,0.9758127361199758,0.0,0.7399357793424783,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 1]"
66335860,0.0,1.7485677548053307,0.0,0.017118210747932516,0.0,0.0,0.0,0.0,0.0,0.40258621296782215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 1]"
362360582,0.0,2.4056228471705605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666586855064085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 1]"
2443920766,0.0,0.9041398745188314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
30195527,0.0,0.4451664038467411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 1, 0, 1, 0, 1]"
279754250,0.0,6.2585694579730955,0.0,0.0,0.0,0.0,0.0,0.0,0.24193920079208542,0.0,0.0,0.0,0.0,0.08943055731907157,0.0,0.0,0.0,0.0,0.0,0.0,0.9657603151627508,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
1416102336,0.0,3.150586378155583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 1, 1]"
397943559,0.5886309672138608,7.585555290948269,0.9899191875481644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120482403950004,0.13102058225767788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 1, 1, 1]"
1126198074,0.0,5.849304083739983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897073149581863,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 1, 1, 0, 0]"
31378726,0.0,15.283464758119829,0.0,0.0,0.0,0.0,0.0,0.0,0.23171190453927826,0.0849929362191022,0.0,0.0,0.0,0.0,0.0,0.0,0.5865071355946655,0.0,0.0,0.0,0.0,0.32294901766301876,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 1]"
41082097,0.0,0.7826320020815716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 0, 1]"
18435641,0.0,0.1584598360959727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 1, 0, 1, 1, 1]"
106479287,0.0,3.162161963499358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 0]"
272131753,0.0,0.7620351799567249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 1, 1, 0, 1]"
1901046649,0.0,0.5087121012056284,0.6825716868259882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
14291777,0.0,1.2592484763734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901723550606647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 1, 1, 1, 1]"
14378181,0.0,8.204344104215787,0.0,0.0,0.0,0.725797789135905,0.1922090012403097,0.0,0.0,0.0,0.0,0.09671432519492584,0.27323587428076135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 1, 1, 1, 1, 1]"
250849265,0.0,13.306342678340272,0.0,0.0,0.0,0.0,0.0,0.0,1.5365091827785164,0.0,0.8912098969676675,0.0,0.0,0.0033480089944016855,0.0,0.0,0.0,0.6157671820443178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 1]"
41302772,0.0,0.7185535778329304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 1]"
67403849,0.0,5.258607615523975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 0, 1]"
14373667,0.0,9.552853449929186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950787410117951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266320087716788,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
65399317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806543409137072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 1, 1]"
263148226,0.0,4.380900264373377,0.0,0.0,0.0,0.0,0.0,0.0,0.14319698120377544,0.9008168709817492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
463016653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277705917801649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0]"
159772785,0.0,0.2386652988769401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
2949875338,0.0,2.343067518459576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 1, 1]"
2444653828,0.0,0.14424689576466954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 0, 0, 0, 0, 1, 1, 0]"
810620192237715456,0.0,0.27798282501008875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
863349294,0.0,7.480174629655537,0.0,0.0,0.0,0.891753594465988,0.0,0.0,0.0,0.9927286262042018,0.707461173046005,0.4776341231105746,0.7216491142797288,0.0,0.5549904387267036,0.0,1.2549211696772293,0.0,0.0,0.0,0.0,0.49492602974845545,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
47694546,0.0,1.3770635713808317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 1, 0, 0, 1, 1, 1]"
1722306757,0.24243622134707166,10.74577033876795,0.0,0.0,0.0,0.0,0.1052561852990459,0.0,0.0,0.0,0.0,0.0,0.0,0.2740704439106475,0.0,0.0,0.0,0.0,0.5730098516436829,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 1, 0]"
480248441,0.0,0.8113616874751933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
1342246146,1.2868468335681262,21.68416246354674,0.036264413889944835,0.3728199112812327,0.0,0.0,0.28416899079039815,0.12678524975605154,0.0,0.8689096843729154,0.2435642712670254,0.0,0.7525887094642499,0.0,0.0,0.17279398240494626,0.0,0.0,0.8425726161607224,0.0,0.0,0.0,0.6088357651155019,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 1]"
224968087,0.0,0.7640579923828167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729850410107952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0]"
552139036,0.5411334278855277,0.919136479982728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394822429197923,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 0, 1]"
19388863,0.0,1.6144677874611775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 1, 0, 1, 1, 1, 1, 1]"
983400180,0.0,30.12552486350638,0.20112504068609782,0.5383376321398561,0.0,0.0,0.7724239556571321,0.0,0.7277349985233426,0.022010350799194223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089088202447911,0.7758037990380592,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
1120110816,0.0,0.3405032047943217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057046211612325814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 0, 0, 1, 1, 1]"
207888226,0.0,3.500380431999532,0.0,0.0,0.8058115378382515,0.0,0.0,0.41730529722952703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290247515050948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 1]"
809335727381237760,0.0,0.6868503966658093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
205735838,0.0,2.2885051276517987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1, 0, 1, 0, 1, 0, 1, 1, 1]"
74705315,0.0,1.265485981613443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48910691543415,0.0,0.0,0.0,0.2921575491395023,0.0,0.0,0.0,"[0, 0, 1, 0, 1, 0, 1, 0, 0]"
458537704,0.0,1.488153930526247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
1974343254,0.5661929157184977,9.30951575549512,0.10097970308101034,0.0,0.0,0.0,0.35823169167610935,1.8540291536570437,0.0,0.46867688855211453,0.8078211814204315,0.0,0.0,0.0,0.21392287466953785,0.0,0.0,0.0,1.2970424234384572,0.0,0.5062469432881184,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 1]"
22767441,0.0,24.384815478696517,0.0,0.7739753015711475,0.0,0.0,0.0,0.0,0.0,0.6695584265393502,0.9281089292067722,0.0,0.0,0.0,0.48997259935534665,0.0,0.0,0.0,0.0,0.0,0.09942011886361946,0.0,0.0,0.0,0.36211852198653194,"[1, 0, 1, 0, 0, 0, 1, 0, 0]"
1860429764,0.0,6.892150482602091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791821081652147,0.030566465086539707,0.0,0.3440506819624658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49101698029433527,0.0,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 1]"
1002092642,0.0,0.9714999668180347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
599496968,0.6811145094829759,11.731533197869144,0.0,0.0,0.0,0.0,0.0,0.3494030895620627,0.36212606837571026,0.0,0.0,0.0,0.3879615029153223,0.0,0.0,0.26717956434460033,0.39095472506366746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
224654698,0.0,2.3644095883566822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395954091287671,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 1, 0, 1, 0, 0]"
1233763124,0.0,0.6555363507157416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
